cos_sim,cos_wm_sim,alignment,length_ratio,distances,fuzzy_ratio,fuzzy_partial_ratio,fuzzy_token_sort,fuzzy_token_set,Score,cos_sim_qd,cos_wm_sim_qd,alignment_qd,length_ratio_qd,distances_qd,fuzzy_ratio_qd,fuzzy_partial_ratio_qd,fuzzy_token_sort_qd,fuzzy_token_set_qd
0.8822916589087686,0.5131500120853698,1.0,1.0,3.498,0.76,0.78,0.98,0.98,5.0,0.8822916589087686,0.5151155402856565,1.0,1.0,3.498,0.76,0.78,0.98,0.98
0.46634667978189,0.3061915839756737,0.25,1.0,8.136,0.41,0.41,0.56,0.56,3.5,0.4771911112166365,0.3134564823808158,0.2857142857142857,0.75,6.994,0.44,0.44,0.44,0.44
0.8822916589087686,0.5131500120853698,1.0,1.0,3.498,0.76,0.78,0.98,0.98,5.0,0.8822916589087686,0.5151155402856565,1.0,1.0,3.498,0.76,0.78,0.98,0.98
0.8822916589087686,0.5131500120853698,1.0,1.0,3.498,0.76,0.78,0.98,0.98,5.0,0.8822916589087686,0.5151155402856565,1.0,1.0,3.498,0.76,0.78,0.98,0.98
0.7374444266483411,0.4416920441702256,0.6666666666666666,2.0,8.039,0.56,0.67,0.64,0.88,5.0,0.772074843603406,0.46074191140167764,0.7272727272727273,1.75,6.461,0.63,0.67,0.71,0.88
0.7374444266483411,0.4416920441702256,0.6666666666666666,2.0,8.039,0.56,0.67,0.64,0.88,5.0,0.772074843603406,0.46074191140167764,0.7272727272727273,1.75,6.461,0.63,0.67,0.71,0.88
0.6979353885278337,0.4222009186974419,0.6666666666666666,1.25,6.968,0.75,0.78,0.66,0.71,5.0,0.6979353885278337,0.42416644689772864,0.6666666666666666,1.25,6.968,0.75,0.78,0.66,0.71
0.6015964260610256,0.3746736972138166,0.2857142857142857,4.25,18.672,0.3,0.59,0.34,0.71,5.0,0.6069730884379506,0.3792917121867197,0.3,4.0,17.168,0.3,0.59,0.33,0.71
0.553149557431343,0.36074447572567486,0.2631578947368421,1.111,15.8,0.45,0.54,0.53,0.57,2.0,0.4362656929949959,0.2843584568593505,0.11764705882352941,0.889,17.059,0.41,0.51,0.4,0.47
0.7592713059682966,0.46380534999415163,0.3076923076923077,0.444,14.522,0.39,0.68,0.39,0.76,3.0,0.7592713059682966,0.4458612633460008,0.3076923076923077,0.444,14.522,0.39,0.68,0.39,0.76
0.8761532062236249,0.521384894218726,0.7142857142857143,1.333,11.668,0.57,0.62,0.68,0.86,5.0,0.7220863698442684,0.42577303862834326,0.631578947368421,1.111,13.969,0.46,0.46,0.54,0.68
0.743360115312153,0.45584975466607985,0.7368421052631579,1.111,12.682,0.64,0.6,0.57,0.7,4.5,0.5441523644015851,0.33830179256264514,0.5294117647058824,0.889,15.937,0.53,0.59,0.45,0.56
0.7214255393896546,0.44488246670483067,0.4375,0.778,13.53,0.55,0.64,0.55,0.62,4.0,0.38489545558356825,0.2586733381536367,0.14285714285714285,0.556,17.499,0.33,0.52,0.29,0.37
0.47396264860219867,0.3211510213111027,0.125,0.778,16.755,0.4,0.53,0.51,0.52,2.5,0.32381272942796496,0.22813197507583508,0.0,0.667,18.026,0.34,0.45,0.34,0.41
0.7297990271245401,0.4518666591466608,0.5652173913043478,1.556,13.846,0.41,0.45,0.53,0.62,5.0,0.5653701948330341,0.35133285549800686,0.38095238095238093,1.333,16.309,0.37,0.38,0.43,0.46
0.8993104730221916,0.5323845959480452,0.75,0.778,9.469,0.56,0.61,0.69,0.86,5.0,0.5620507133193572,0.3497561017790104,0.5,0.556,16.202,0.35,0.58,0.35,0.76
0.5304638886346005,0.3494016413273036,0.2727272727272727,0.222,17.202,0.22,0.77,0.2,0.76,2.0,0.5304638886346005,0.3314575546791528,0.2727272727272727,0.222,17.202,0.22,0.77,0.2,0.76
0.6442094766867552,0.40627443535338104,0.5294117647058824,0.889,14.652,0.48,0.54,0.48,0.59,4.5,0.6001145926429328,0.366282906683319,0.4375,0.778,15.353,0.42,0.49,0.46,0.52
0.6159250072423109,0.39213220063115883,0.21052631578947367,1.111,14.923,0.45,0.52,0.42,0.54,3.0,0.48240009969749387,0.3074256602105995,0.0,0.889,16.603,0.34,0.38,0.35,0.36
0.4661345485035579,0.3172369712617823,0.2727272727272727,0.222,17.537,0.17,0.62,0.15,0.63,2.5,0.4661345485035579,0.2992928846136315,0.2727272727272727,0.222,17.537,0.17,0.62,0.15,0.63
0.12577476190683,0.14705707796341838,0.0,0.111,18.79,0.04,0.67,0.05,0.08,1.5,0.12577476190683,0.12911299131526757,0.0,0.111,18.79,0.04,0.67,0.05,0.08
0.9175927156557084,0.5410686611989657,0.47619047619047616,1.333,10.492,0.57,0.64,0.73,0.71,5.0,0.7874005227814996,0.45679726127352804,0.4,1.222,11.686,0.48,0.52,0.59,0.67
0.7083237514696252,0.43833157274481593,0.3125,0.778,13.816,0.45,0.53,0.42,0.55,2.5,0.4364280519812672,0.2844396363524862,0.0,0.556,17.059,0.29,0.39,0.3,0.31
0.658735643517555,0.4135375187687809,0.38095238095238093,1.333,14.683,0.48,0.52,0.54,0.6,3.5,0.5836555123572946,0.3580533665404999,0.3,1.222,15.652,0.39,0.49,0.47,0.53
0.3556150217694304,0.26197720789471857,0.15384615384615385,0.444,17.72,0.3,0.5,0.31,0.4,2.0,0.20388791932615413,0.16816957002492963,0.0,0.333,18.57,0.25,0.4,0.22,0.26
0.6036045832283212,0.385971988624164,0.38095238095238093,1.333,17.123,0.36,0.36,0.55,0.59,2.5,0.5677076731212601,0.3500794469224826,0.3,1.222,17.535,0.37,0.37,0.5,0.53
0.6789049497056963,0.4236221718628515,0.23076923076923078,0.444,14.879,0.38,0.6,0.38,0.48,1.0,0.6789049497056963,0.4056780852147007,0.23076923076923078,0.444,14.879,0.38,0.6,0.38,0.48
0.44028772798913973,0.30431356100457324,0.23076923076923078,0.444,17.107,0.37,0.5,0.4,0.5,3.0,0.44028772798913973,0.28636947435642246,0.23076923076923078,0.444,17.107,0.37,0.5,0.4,0.5
0.21031677590615497,0.18932808496308084,0.0,0.111,18.584,0.05,0.5,0.07,0.11,2.0,0.21031677590615497,0.17138399831493004,0.0,0.111,18.584,0.05,0.5,0.07,0.11
0.43749891950117703,0.3029191567605919,0.25,0.333,17.338,0.27,0.63,0.25,0.59,3.5,0.43749891950117703,0.28497507011244105,0.25,0.333,17.338,0.27,0.63,0.25,0.59
0.7277400496831521,0.4480397218515795,0.38461538461538464,0.444,14.631,0.38,0.7,0.36,0.72,2.5,0.31300764384739843,0.22272943228555178,0.0,0.222,18.056,0.15,0.42,0.13,0.19
0.7856294284741031,0.47838609978770313,0.6875,0.778,11.824,0.59,0.78,0.66,0.88,5.0,0.6743727173144692,0.4031090536766886,0.6666666666666666,0.667,14.027,0.52,0.75,0.59,0.85
0.924027795913076,0.5461835949665413,0.6666666666666666,0.667,8.101,0.65,0.72,0.79,0.94,4.0,0.6809826154441883,0.4067169180839467,0.5384615384615384,0.444,14.792,0.44,0.63,0.48,0.89
0.7355920605871766,0.45196572730359164,0.3684210526315789,1.111,12.835,0.54,0.59,0.52,0.63,4.0,0.4228244386684461,0.2776378296960756,0.0,0.778,17.164,0.33,0.44,0.35,0.39
0.8287789214005468,0.4985591577102768,0.4,0.667,11.555,0.6,0.6,0.6,0.68,2.0,0.4487468750242638,0.2905990478739845,0.23076923076923078,0.444,17.058,0.34,0.52,0.34,0.44
0.5341952639611145,0.3512673289905607,0.3333333333333333,0.667,16.04,0.43,0.54,0.38,0.44,4.5,0.5341952639611145,0.33332324234240984,0.3333333333333333,0.667,16.04,0.43,0.54,0.38,0.44
0.8504736068596713,0.509406500439839,0.4666666666666667,2.333,14.986,0.5,0.58,0.59,0.8,4.5,0.795524608752921,0.4639879147383131,0.41379310344827586,2.222,14.961,0.49,0.54,0.58,0.7
0.6132803461946918,0.3668824683565767,0.2857142857142857,1.8,20.234,0.42,0.67,0.4,0.56,4.5,0.5033638341729219,0.30609916357805517,0.15384615384615385,1.6,17.306,0.41,0.58,0.35,0.46
0.6862143094156884,0.4029685801633323,0.2608695652173913,3.6,19.203,0.33,0.56,0.32,0.74,5.0,0.6879278964680908,0.3977277609458572,0.2727272727272727,3.4,18.568,0.33,0.56,0.33,0.74
0.4245016104675199,0.2733018338662852,0.18181818181818182,1.2,15.301,0.31,0.39,0.35,0.45,5.0,0.4018316684857616,0.2559800843546122,0.2222222222222222,0.8,14.494,0.35,0.36,0.27,0.37
0.6431208553307943,0.3816177324576348,0.3684210526315789,2.8,30.888,0.29,0.53,0.26,0.69,5.0,0.6399262278357876,0.3739451160325796,0.3888888888888889,2.6,30.443,0.3,0.53,0.27,0.69
0.6154556034835825,0.3679108576787889,0.25,2.2,15.197,0.34,0.53,0.35,0.59,5.0,0.5077725644187625,0.30846898279414453,0.13333333333333333,2.0,14.104,0.28,0.44,0.35,0.41
0.6862741910262522,0.4029982487794753,0.3125,2.2,14.074,0.43,0.56,0.46,0.64,5.0,0.5886255838582066,0.3485279787891418,0.2,2.0,12.846,0.46,0.5,0.42,0.46
0.5042564423761079,0.31281672785735837,0.13333333333333333,2.0,17.1,0.31,0.39,0.34,0.46,5.0,0.4410860265022013,0.2754288344627574,0.0,1.8,16.941,0.29,0.39,0.31,0.36
0.6018088719562147,0.3611495225129567,0.3333333333333333,1.4,10.35,0.43,0.54,0.5,0.55,5.0,0.5277556853891449,0.31836971091128846,0.18181818181818182,1.2,10.063,0.39,0.42,0.39,0.42
0.5304109572225465,0.3257751011221847,0.25,2.2,17.655,0.35,0.64,0.36,0.59,5.0,0.42793077904755344,0.26891100731477274,0.13333333333333333,2.0,16.277,0.31,0.44,0.34,0.39
0.6598379128719302,0.38990027460301574,0.4090909090909091,3.4,28.467,0.29,0.61,0.3,0.78,5.0,0.60540909924263,0.3568434477750607,0.4090909090909091,3.4,26.77,0.29,0.56,0.32,0.78
0.7789362969460925,0.4489081103488507,0.4666666666666667,2.0,13.133,0.4,0.58,0.44,0.78,5.0,0.7966293675778283,0.4515843989047726,0.5384615384615384,1.6,6.561,0.47,0.58,0.55,0.78
0.6448285345157044,0.3826565625170829,0.4444444444444444,0.8,6.1,0.64,0.67,0.67,0.67,4.5,0.5228107513635427,0.31582262217336565,0.25,0.6,6.501,0.46,0.5,0.43,0.43
0.525530288844571,0.3233569517894605,0.2,1.0,11.277,0.44,0.56,0.44,0.55,5.0,0.26523537244783657,0.1883028285903676,0.0,0.8,9.679,0.4,0.39,0.37,0.38
0.5128273932537922,0.31665599188612686,0.18181818181818182,1.2,7.474,0.35,0.39,0.43,0.46,4.0,0.5128273932537922,0.3108309431184904,0.18181818181818182,1.2,7.474,0.35,0.39,0.43,0.46
0.3760784847209376,0.249310376110024,0.0,1.2,8.923,0.28,0.31,0.38,0.39,5.0,0.3760784847209376,0.243220552398404,0.0,1.2,8.923,0.28,0.31,0.38,0.39
0.7580545269617694,0.43856214249298153,0.5,1.8,9.602,0.5,0.69,0.52,0.78,5.0,0.6679684375585758,0.38783875630432474,0.38461538461538464,1.6,8.187,0.48,0.53,0.5,0.53
0.6862423180829587,0.40298245718484355,0.4444444444444444,2.6,14.419,0.36,0.61,0.41,0.74,5.0,0.6862423180829587,0.39689263347322357,0.4444444444444444,2.6,14.419,0.36,0.61,0.41,0.74
0.41407300555720583,0.2681349341607205,0.0,1.2,12.671,0.31,0.34,0.29,0.33,5.0,0.41407300555720583,0.2620451104491005,0.0,1.2,12.671,0.31,0.34,0.29,0.33
0.5394181099041079,0.33023773585986743,0.18181818181818182,1.2,10.28,0.43,0.53,0.43,0.51,5.0,0.3562145758901237,0.23337888847768257,0.0,1.0,9.809,0.38,0.42,0.41,0.41
0.3549891949245464,0.23773689272150395,0.0,0.8,15.175,0.4,0.4,0.4,0.43,3.5,0.3549891949245464,0.23191184395386746,0.0,0.8,15.175,0.4,0.4,0.4,0.43
0.6103498841035234,0.36541723731099246,0.4,1.0,6.437,0.6,0.58,0.54,0.54,3.5,0.6103498841035234,0.359592188543356,0.4,1.0,6.437,0.6,0.58,0.54,0.54
0.5858661525142153,0.3532506296985115,0.3125,2.2,19.101,0.36,0.58,0.36,0.53,5.0,0.5858661525142153,0.3471608059868916,0.3125,2.2,19.101,0.36,0.58,0.36,0.53
0.6683862167969791,0.39413557063860816,0.4,2.0,12.345,0.36,0.53,0.44,0.78,5.0,0.5618509844102741,0.3352623817899389,0.2857142857142857,1.8,11.087,0.33,0.47,0.4,0.55
0.46939400564010253,0.29554397511088293,0.0,2.8,14.02,0.3,0.39,0.32,0.34,5.0,0.46939400564010253,0.28945415139926295,0.0,2.8,14.02,0.3,0.39,0.32,0.34
0.731349347954796,0.4253309401667993,0.3333333333333333,2.0,26.362,0.34,0.61,0.29,0.64,5.0,0.6412364777608442,0.37459428531363054,0.21428571428571427,1.8,21.949,0.36,0.53,0.28,0.45
0.21792400201885484,0.16920429626865816,0.0,0.2,6.984,0.14,0.5,0.14,0.14,0.0,0.21792400201885484,0.1633792475010217,0.0,0.2,6.984,0.14,0.5,0.14,0.14
0.5961014710157353,0.3583217647742647,0.14285714285714285,1.8,11.953,0.4,0.5,0.35,0.45,5.0,0.5961014710157353,0.3522319410626447,0.14285714285714285,1.8,11.953,0.4,0.5,0.35,0.45
0.6831493313915492,0.4014500228695543,0.4444444444444444,2.6,23.428,0.33,0.69,0.34,0.74,5.0,0.6127939110666785,0.36050228636061193,0.35294117647058826,2.4,22.19,0.37,0.56,0.35,0.5
0.6912675991414163,0.4054722555274429,0.2727272727272727,3.4,25.56,0.24,0.47,0.29,0.59,5.0,0.6580165975752253,0.3829080719489375,0.21052631578947367,2.8,23.178,0.29,0.47,0.3,0.39
0.3752670569866069,0.26873720096071785,0.0,4.25,17.263,0.33,0.46,0.31,0.29,2.0,0.3336498188031553,0.25087209566383556,0.0,3.75,15.202,0.36,0.46,0.34,0.31
0.4927865662649845,0.3274969555999066,0.15384615384615385,2.25,12.162,0.32,0.38,0.41,0.46,4.0,0.501622188346928,0.3348582804357219,0.16666666666666666,2.0,11.304,0.34,0.43,0.43,0.46
0.8108908717330596,0.48655023027964484,0.5833333333333334,2.0,7.261,0.53,0.73,0.58,0.8,5.0,0.8270718925322365,0.49768620922137885,0.6363636363636364,1.75,6.534,0.56,0.73,0.6,0.8
0.6031920534952273,0.38429850437794283,0.23076923076923078,5.5,26.589,0.24,0.62,0.26,0.8,5.0,0.6205715069328314,0.3960244809262871,0.24,5.25,23.8,0.26,0.62,0.28,0.8
0.5594851580785751,0.36084625150670196,0.6666666666666666,0.5,7.195,0.21,0.45,0.33,0.53,2.0,0.5594851580785751,0.36378976530154555,0.6666666666666666,0.5,7.195,0.21,0.45,0.33,0.53
0.42996996980530205,0.29608865737006546,0.15384615384615385,2.25,11.523,0.34,0.46,0.34,0.37,3.0,0.4344983495447159,0.30129636103461593,0.16666666666666666,2.0,10.18,0.36,0.43,0.36,0.37
0.9231060616815007,0.5417946314850312,0.8571428571428571,0.75,3.421,0.84,0.74,0.84,1.0,5.0,0.9231060616815007,0.5449645694179396,0.8571428571428571,0.75,3.421,0.84,0.74,0.84,1.0
0.7355205038741566,0.4494448184106464,0.5454545454545454,1.75,6.592,0.35,0.41,0.55,0.8,5.0,0.7786717090583112,0.4738584265880617,0.6666666666666666,1.25,5.457,0.38,0.4,0.65,0.8
0.9231060616815007,0.5417946314850312,0.8571428571428571,0.75,3.421,0.84,0.74,0.84,1.0,5.0,0.9231060616815007,0.5449645694179396,0.8571428571428571,0.75,3.421,0.84,0.74,0.84,1.0
0.8325038208905734,0.4973555829127011,0.6666666666666666,0.5,5.743,0.58,1.0,0.58,1.0,3.5,0.8325038208905734,0.5002990967075447,0.6666666666666666,0.5,5.743,0.58,1.0,0.58,1.0
0.8457267537265378,0.5037002029533573,0.6666666666666666,1.25,4.891,0.52,0.57,0.75,0.8,5.0,0.8803424078556504,0.5239116936882903,0.75,1.0,4.145,0.57,0.57,0.81,0.8
0.4587061232368626,0.31045673408584573,0.25,2.0,10.155,0.38,0.49,0.45,0.48,4.5,0.4612343769118184,0.31466437471816716,0.2727272727272727,1.75,9.579,0.41,0.49,0.45,0.52
0.33816808494966805,0.2501877149422484,0.0,2.25,14.384,0.34,0.41,0.31,0.3,3.5,0.35463712227852723,0.2613657474015216,0.0,2.0,11.237,0.36,0.43,0.34,0.32
0.4719421024015079,0.31707472366816836,0.2222222222222222,1.25,9.376,0.37,0.41,0.39,0.46,3.0,0.5273845948324396,0.34773948367847773,0.2857142857142857,0.75,7.425,0.4,0.43,0.4,0.48
0.6182792125980042,0.39172602885930985,0.375,3.0,16.673,0.35,0.73,0.42,0.8,5.0,0.7787882381299892,0.47391579474642637,0.46153846153846156,2.25,8.138,0.47,0.73,0.56,0.8
0.5192027063044476,0.34070502561963817,0.3333333333333333,0.5,7.417,0.38,0.64,0.29,0.53,4.5,0.5192027063044476,0.34364853941448176,0.3333333333333333,0.5,7.417,0.38,0.64,0.29,0.53
0.4641408626262919,0.31317410378056026,0.25,2.0,12.317,0.3,0.38,0.39,0.42,4.5,0.4912488924206492,0.3296716324725825,0.25,2.0,10.902,0.32,0.38,0.41,0.42
0.9231060616815007,0.5417946314850312,0.8571428571428571,0.75,3.421,0.53,0.63,0.84,1.0,5.0,0.9231060616815007,0.5449645694179396,0.8571428571428571,0.75,3.421,0.53,0.63,0.84,1.0
0.3120061607188947,0.23710675282686172,0.0,1.75,11.26,0.33,0.41,0.4,0.43,2.5,0.3120061607188947,0.24005026662170528,0.0,1.75,11.26,0.33,0.41,0.4,0.43
0.9231060616815007,0.5417946314850312,0.8571428571428571,0.75,3.421,0.53,0.63,0.84,1.0,5.0,0.9231060616815007,0.5449645694179396,0.8571428571428571,0.75,3.421,0.53,0.63,0.84,1.0
0.9231060616815007,0.5417946314850312,0.8571428571428571,0.75,3.421,0.84,0.74,0.84,1.0,5.0,0.9231060616815007,0.5449645694179396,0.8571428571428571,0.75,3.421,0.84,0.74,0.84,1.0
0.9231060616815007,0.5417946314850312,0.8571428571428571,0.75,3.421,0.84,0.74,0.84,1.0,5.0,0.9231060616815007,0.5449645694179396,0.8571428571428571,0.75,3.421,0.84,0.74,0.84,1.0
0.5792692696033108,0.3707383072690698,0.3333333333333333,2.0,10.554,0.52,0.62,0.59,0.6,3.5,0.6015634444702151,0.38482890849736545,0.36363636363636365,1.75,9.521,0.53,0.62,0.6,0.61
0.7576760016837811,0.45994167330930497,0.3333333333333333,2.0,9.046,0.5,0.54,0.48,0.54,4.5,0.7576760016837811,0.46288518710414855,0.3333333333333333,2.0,9.046,0.5,0.54,0.48,0.54
0.28726871038200846,0.2247380276584186,0.0,1.75,10.928,0.33,0.35,0.29,0.31,2.0,0.27109232191848104,0.21959334722149848,0.0,1.5,10.52,0.33,0.35,0.31,0.34
0.9231060616815007,0.5417946314850312,0.8571428571428571,0.75,3.421,0.84,0.74,0.84,1.0,5.0,0.9231060616815007,0.5449645694179396,0.8571428571428571,0.75,3.421,0.84,0.74,0.84,1.0
0.6581921288561305,0.4101997368954796,0.6666666666666666,0.5,6.634,0.52,0.69,0.52,1.0,4.5,0.6581921288561305,0.41314325069032315,0.6666666666666666,0.5,6.634,0.52,0.69,0.52,1.0
0.7987984210987688,0.48059702381353236,0.6666666666666666,1.25,5.25,0.46,0.42,0.66,0.8,5.0,0.8564387342002431,0.5121437312733206,0.75,1.0,4.567,0.5,0.49,0.72,0.85
0.48036389714175404,0.32382925817315594,0.375,1.0,9.207,0.42,0.43,0.44,0.53,5.0,0.5629791562363454,0.36767132366032473,0.42857142857142855,0.75,7.378,0.46,0.5,0.46,0.55
0.6011131510012677,0.38166024796804826,0.3333333333333333,2.0,9.739,0.43,0.54,0.39,0.6,4.5,0.6012349527405462,0.3846646626325311,0.36363636363636365,1.75,9.3,0.44,0.54,0.42,0.6
0.7646412254445464,0.466307531344324,0.5294117647058824,0.7,12.4,0.52,0.55,0.57,0.66,3.0,0.607939699652865,0.36743323251347165,0.26666666666666666,0.5,15.276,0.42,0.51,0.48,0.57
0.6498781321302993,0.4089259846872005,0.5294117647058824,0.7,15.79,0.49,0.49,0.5,0.71,2.5,0.4773131994708355,0.3021199824224569,0.3333333333333333,0.5,16.87,0.39,0.49,0.39,0.56
0.843183981331063,0.5055789092875823,0.6,1.5,11.746,0.6,0.59,0.62,0.78,4.5,0.7735850480588153,0.45025590671644683,0.45454545454545453,1.2,12.35,0.53,0.57,0.55,0.61
0.7992388460200709,0.48360634163208627,0.6071428571428571,1.8,17.56,0.57,0.62,0.58,0.71,4.5,0.6857102941228841,0.40631852974848115,0.4166666666666667,1.4,15.899,0.5,0.51,0.49,0.56
0.8506883857947447,0.5091765515255056,0.7083333333333334,1.4,13.188,0.55,0.59,0.67,0.8,5.0,0.7669170899585493,0.4450321667650544,0.5909090909090909,1.2,13.078,0.53,0.54,0.61,0.68
0.8450052662139791,0.5064895517290404,0.5714285714285714,1.8,12.748,0.59,0.66,0.7,0.78,4.5,0.5655299368077177,0.346228351090898,0.18181818181818182,1.2,16.044,0.47,0.48,0.4,0.44
0.6786952285155532,0.42333453287982736,0.4375,0.6,14.731,0.43,0.73,0.43,0.65,3.5,0.5560859223585614,0.34150634386631984,0.14285714285714285,0.4,16.427,0.37,0.61,0.34,0.43
0.7960438031373824,0.4820088201907421,0.5714285714285714,1.1,13.275,0.67,0.67,0.56,0.68,4.5,0.6339066873459148,0.38041672635999657,0.23529411764705882,0.7,14.858,0.43,0.47,0.39,0.48
0.8587329331655856,0.5133533852048437,0.6363636363636364,1.2,9.9,0.64,0.63,0.71,0.78,4.0,0.6426299233602343,0.3847783443671563,0.3888888888888889,0.8,14.888,0.46,0.46,0.44,0.58
0.7808081444728439,0.4743909908584728,0.85,1.0,13.8,0.64,0.63,0.67,0.83,4.0,0.6324193250989737,0.379673045236526,0.7058823529411765,0.7,15.566,0.61,0.61,0.58,0.68
0.831503616086886,0.4997387266654938,0.7777777777777778,0.8,11.002,0.69,0.69,0.69,0.81,4.5,0.3097443274689277,0.21833554642150302,0.16666666666666666,0.2,18.301,0.31,0.6,0.31,0.3
0.937306092154293,0.5512480089001432,0.6666666666666666,0.8,6.86,0.5,0.53,0.72,0.83,5.0,0.6040497549294213,0.3659251754651922,0.15384615384615385,0.3,15.666,0.29,0.47,0.35,0.46
0.57653169774486,0.37225276749448083,0.3125,0.6,15.958,0.38,0.64,0.37,0.52,4.5,0.5526371414483487,0.33978195341121353,0.2,0.5,16.291,0.36,0.58,0.36,0.44
0.8698597542953251,0.5189167957697134,0.5333333333333333,2.0,22.095,0.52,0.57,0.51,0.71,2.0,0.7577459044582637,0.442336334916171,0.42857142857142855,1.8,15.041,0.47,0.54,0.48,0.57
0.7740193687482578,0.47099660299617974,0.48,1.5,15.535,0.56,0.61,0.58,0.72,3.5,0.45830271199819217,0.29261473868613525,0.0,0.9,18.214,0.37,0.39,0.36,0.36
0.7763640009652959,0.47307613603691606,0.5714285714285714,1.1,12.128,0.43,0.46,0.5,0.69,5.0,0.6928372340266368,0.40905052245526835,0.3888888888888889,0.8,14.061,0.41,0.46,0.4,0.53
0.7190852266441042,0.44352953194410294,0.5,0.8,13.821,0.36,0.57,0.45,0.71,4.5,0.39129745286330825,0.2591121091186933,0.0,0.4,17.693,0.22,0.5,0.19,0.25
0.7567507010929315,0.4623622691685165,0.48,1.5,12.812,0.56,0.59,0.63,0.7,4.5,0.44451788288526434,0.28572232412967136,0.1,1.0,17.444,0.43,0.52,0.44,0.5
0.8443736502470205,0.506109394259468,0.7142857142857143,1.1,10.371,0.7,0.65,0.71,0.74,5.0,0.5819467498348576,0.35518943013354703,0.47058823529411764,0.7,15.735,0.49,0.56,0.43,0.61
0.8505915942815351,0.5092827157628184,0.75,1.4,11.323,0.64,0.63,0.72,0.78,4.5,0.7543261964349625,0.44062648090452033,0.6190476190476191,1.1,12.792,0.56,0.6,0.57,0.69
0.8388789478269728,0.5034263925355372,0.75,1.0,11.722,0.62,0.62,0.51,0.78,4.0,0.6068775498562687,0.36690215761517353,0.375,0.6,15.947,0.41,0.57,0.38,0.55
0.7900185689765132,0.47970835478522167,0.5862068965517241,1.9,16.184,0.48,0.53,0.57,0.71,5.0,0.7298231066706393,0.4270150891680696,0.46153846153846156,1.6,14.784,0.45,0.47,0.47,0.55
0.7997928404087566,0.4838833388264291,0.5263157894736842,0.9,11.661,0.48,0.54,0.57,0.72,2.0,0.43467189797219175,0.28079933167313503,0.0,0.4,17.347,0.24,0.46,0.24,0.3
0.7954029948793291,0.4823236473665894,0.7272727272727273,1.2,11.631,0.45,0.46,0.57,0.71,5.0,0.5630240228278272,0.3459983913015608,0.35294117647058826,0.7,15.878,0.39,0.45,0.38,0.48
0.8722421523114516,0.5196455238336203,0.6956521739130435,1.3,9.505,0.59,0.59,0.72,0.78,5.0,0.6765979441008233,0.40116286734844464,0.5,1.0,14.47,0.48,0.55,0.45,0.66
0.7958793170268225,0.48192657713546205,0.6,1.5,14.187,0.52,0.58,0.61,0.68,4.5,0.7158849716578949,0.4214058685159866,0.45454545454545453,1.2,13.581,0.48,0.5,0.5,0.6
0.6869057319225885,0.4274397845833451,0.5714285714285714,0.4,15.377,0.38,0.61,0.39,0.82,4.5,0.29752840727646307,0.21222758632527067,0.18181818181818182,0.1,18.586,0.13,0.78,0.13,0.19
0.9532560321776721,0.5606149347108869,0.8421052631578947,0.9,7.009,0.53,0.61,0.76,0.91,4.5,0.8787653369400547,0.5028460511570665,0.625,0.6,10.869,0.47,0.56,0.58,0.88
0.8525576444354167,0.5100844771509748,0.6666666666666666,1.1,10.311,0.61,0.61,0.74,0.73,5.0,0.46187471261437796,0.29686872634074263,0.25,0.6,17.096,0.4,0.47,0.41,0.49
0.7384520274152359,0.45321293232966875,0.3870967741935484,2.1,17.138,0.48,0.56,0.53,0.71,4.0,0.5992027728753474,0.36306476912471286,0.18518518518518517,1.7,17.83,0.4,0.41,0.43,0.44
0.7885427459737403,0.4828668454442344,0.28,1.083,14.253,0.5,0.51,0.51,0.57,2.5,0.6848977304721632,0.4240978216374291,0.21739130434782608,0.917,16.295,0.4,0.41,0.39,0.43
0.8898070793881557,0.5334990121514421,0.38461538461538464,1.167,17.063,0.48,0.53,0.54,0.58,3.0,0.8873278617646262,0.5253128872836607,0.38461538461538464,1.167,14.27,0.5,0.53,0.57,0.58
0.8948384343127213,0.5355705041267711,0.6,1.5,10.626,0.49,0.48,0.65,0.63,5.0,0.8948384343127213,0.5251507300427459,0.6,1.5,10.626,0.49,0.48,0.65,0.63
0.8334073934486902,0.5052991691817094,0.4411764705882353,1.833,15.576,0.56,0.55,0.57,0.54,4.5,0.7192686142111295,0.44128326350691227,0.42424242424242425,1.75,16.876,0.47,0.48,0.49,0.49
0.841644847450845,0.5094178961827869,0.5,0.833,11.968,0.5,0.51,0.58,0.54,4.0,0.841644847450845,0.5024713801267701,0.5,0.833,11.968,0.5,0.51,0.58,0.54
0.7927148845376404,0.4849529147261845,0.30303030303030304,1.75,17.04,0.44,0.46,0.5,0.55,3.0,0.7076179397273258,0.4354579262650104,0.25806451612903225,1.583,17.731,0.39,0.4,0.42,0.45
0.8053709956378855,0.49128097027630707,0.42105263157894735,0.583,15.115,0.45,0.8,0.48,0.82,3.5,0.6439876678022176,0.4036427903024563,0.3888888888888889,0.5,18.237,0.34,0.73,0.39,0.75
